COOP:421008,BRYCE CANYON NATIONAL PARK HEADQUARTERS UT US,2412.5,37.6411,-112.1689,5,30,-14,0,0,-1.532152697,4.001894103,0.436078327
COOP:051959,CRESTED BUTTE CO US,2702.1,38.8738,-106.977,5,102,1,0,0,-0.258144241,4.624872941,1.094545989
COOP:027619,SASABE AZ US,1094.2,31.483,-111.5436,5,-18,0,28,0,-0.343078138,1.166006663,-0.002900114
COOP:349370,WATONGA 7 W MESONET OK US,516.9,35.84167,-98.52611,5,0,0,10,0,-0.343078138,-0.075863791,0.161716802
COOP:441999,COPPER HILL VA US,819.9,37.0864,-80.1422,5,0,0,0,0,-0.343078138,0.575940726,0.161716802
COOP:027625,SASABE 6 NNE AZ US,1065.3,31.5716,-111.5055,5,-22,0,0,0,-0.343078138,1.103837849,-0.039481651
COOP:010425,AUBURN NUMBER 2 AL US,166.1,32.5992,-85.4653,5,108,-3,0,0,-0.597879829,-0.830494235,1.149418294
COOP:051964,CRESTONE 2 SE CO US,2439.6,37.9806,-105.6897,5,46,-7,0,0,-0.937615418,4.060190811,0.582404474
COOP:421020,BULLFROG BASIN UT US,1164.9,37.53,-110.7203,5,43,-22,7,0,-2.211623873,1.318094383,0.554968322
COOP:349364,WATONGA OK US,466.3,35.8578,-98.4139,5,-48,1,10,0,-0.258144241,-0.184712994,-0.27726164
COOP:126989,PLYMOUTH IN US,248.4,41.3392,-86.3358,5,-17,-6,1,0,-0.852681521,-0.653452942,0.00624527
COOP:153762,HENDERSON 8 SSW KY US,136.9,37.7558,-87.6455,5,-223,18,0,0,1.185732009,-0.893308399,-1.877703873
COOP:197230,SAVOY MA US,588.3,42.5691,-72.9955,5,0,0,0,0,-0.343078138,0.077729749,0.161716802
COOP:313565,GRANDFATHER MOUNTAIN NC US,1615.4,36.0955,-81.8311,5,59,26,0,0,1.865203185,2.287196478,0.701294469
COOP:489025,TOWER FALLS WY US,1909.9,44.9166,-110.4202,5,-84,23,0,0,1.610401494,2.92071605,-0.60649547
COOP:349346,WASHINGTON 6 SSW MESONET OK US,344.7,34.98194,-97.52083,5,0,0,4,0,-0.343078138,-0.446295269,0.161716802
COOP:244038,HEBGEN DAM MT US,1977.8,44.8666,-111.3391,5,-117,8,0,0,0.336393038,3.066780494,-0.908293149
COOP:025494,METEOR CRATER AZ US,1687.1,35.0364,-111.0231,5,0,0,3,0,-0.343078138,2.441435369,0.161716802
COOP:294112,HOPE NM US,1245.1,32.811,-104.7385,5,-42,-16,8,0,-1.702020491,1.490618219,-0.222389334
COOP:426640,PARIA RANGER STATION UT US,1341.1,37.1047,-111.9,5,0,0,2,0,-0.343078138,1.697130541,0.161716802
COOP:056013,NORWOOD NUMBER 2 CO US,2137,38.1314,-108.285,5,0,0,0,0,-0.343078138,3.409246762,0.161716802
COOP:354819,LEBANON OR US,100.6,44.53278,-122.90139,5,-83,30,2,0,2.204938773,-0.971395871,-0.597350086
COOP:354811,LEABURG 1 SW OR US,205.7,44.10139,-122.68861,5,61,34,1,0,2.544674361,-0.745307902,0.719585237
COOP:350897,BONNEVILLE DAM OR US,18.9,45.6361,-121.9519,5,235,17,0,0,1.100798112,-1.147146462,2.310882086
COOP:314689,KINSTON AG RESEARCH NC US,18.3,35.2975,-77.5722,5,-19,26,7,0,1.865203185,-1.148437164,-0.012045498
COOP:405278,LINDEN WATER PLANT TN US,153.9,35.6047,-87.8408,5,0,0,0,0,-0.343078138,-0.856738509,0.161716802
COOP:208972,WHITMORE LAKE 1 NW MI US,276.1,42.4355,-83.783,5,316,11,0,0,0.591194729,-0.593865532,3.051658206
COOP:314684,KINSTON NC US,7.3,35.1967,-77.5432,5,52,41,9,0,3.139211641,-1.172100034,0.637276779
COOP:508156,SALCHA RIVER AT JOHNSON S AK US,233.8,64.5254,-146.3726,5,0,0,0,0,-0.343078138,-0.684860024,0.161716802
COOP:208941,WHITE LAKE 4 E MI US,321,42.698,-83.4716,5,102,-3,0,0,-0.597879829,-0.497277998,1.094545989
COOP:026513,PICACHO 8 SE AZ US,603.8,32.6463,-111.4017,5,-22,3,16,0,-0.088276447,0.111072884,-0.039481651
COOP:460102,ALDERSON WV US,469.4,37.7272,-80.6592,5,-185,20,1,0,1.355599803,-0.178044367,-1.530179274
COOP:092361,CRISP CO POWER DAM GA US,74.7,31.8453,-83.9409,5,113,7,9,0,0.251459141,-1.027111175,1.195145215
COOP:503585,HEALY AK US,431.9,63.8674,-148.9943,5,0,0,0,0,-0.343078138,-0.258713243,0.161716802
COOP:364432,KANE 1 NNE PA US,533.4,41.6767,-78.8036,5,404,15,0,0,0.930930317,-0.040369485,3.856452014
COOP:426601,PANGUITCH UT US,2026,37.8156,-112.4386,5,56,7,0,0,0.251459141,3.17046689,0.673858316
COOP:246918,RED LODGE MT US,1776.7,45.1898,-109.2861,5,-143,11,0,0,0.591194729,2.634180203,-1.146073138
COOP:393945,HOOVER SD US,868.7,45.1125,-103.2791,5,-113,-9,1,0,-1.107483212,0.680917823,-0.871711612
COOP:273055,FRANCESTOWN NH US,228.6,42.9848,-71.7963,5,0,2,0,0,-0.173210344,-0.696046108,0.161716802
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,5,-107,0,5,0,-0.343078138,-1.01743091,-0.816839307
COOP:140693,BELOIT KS US,428.2,39.4575,-98.1125,5,-290,5,6,0,0.081591347,-0.266672572,-2.490444613
COOP:109065,TETONIA EXPERIMENT STATION ID US,1880.6,43.8563,-111.2769,5,-144,8,0,0,0.336393038,2.857686768,-1.155218522
COOP:300961,BRONX NY US,11.9,40.8369,-73.8494,5,0,0,0,0,-0.343078138,-1.162204652,0.161716802
COOP:237514,SALISBURY MO US,222.5,39.4247,-92.8106,5,-334,18,1,0,1.185732009,-0.709168245,-2.892841518
COOP:025426,MEADVIEW 1 W AZ US,895.5,36.0184,-114.0681,5,-17,-12,7,0,-1.362284903,0.73856918,0.00624527
COOP:057560,SHAW 4 ENE CO US,1524,39.5719,-103.2922,5,54,-4,0,0,-0.682813726,2.090579538,0.655567548
COOP:500243,ALYESKA AK US,82.9,60.9583,-149.1108,5,-98,59,0,0,4.668021787,-1.00947158,-0.734530849
COOP:508118,ST PAUL ISLAND AIRPORT AK US,10.7,57.15528,-170.22222,5,-42,26,0,0,1.865203185,-1.164786056,-0.222389334
COOP:500247,AMBER LAKE AK US,136.9,62.1925,-150.5033,5,0,38,0,0,2.884409949,-0.893308399,0.161716802
COOP:140682,BELLEVILLE KS US,467.9,39.81833,-97.6375,5,-351,7,4,0,0.251459141,-0.181271122,-3.048313049
COOP:327311,PRETTY ROCK ND US,755.9,46.1758,-101.8561,5,-96,-12,0,0,-1.362284903,0.438265844,-0.716240081
COOP:405210,LEXINGTON TN US,164.6,35.6502,-88.3904,5,-307,11,0,0,0.591194729,-0.83372099,-2.645916145
COOP:025412,MC NARY AZ US,2237.2,34.1141,-109.8588,5,-51,-8,0,0,-1.022549315,3.624793998,-0.304697792
COOP:483031,EMBLEM WY US,1355.8,44.4972,-108.3905,5,-81,15,1,0,0.930930317,1.728752741,-0.579059318
COOP:466163,MOOREFIELD 1 SSE WV US,271.3,39.0461,-78.9664,5,-35,0,2,0,-0.343078138,-0.604191148,-0.158371645
COOP:500237,ALPINE CREEK LODGE AK US,944.9,63.0429,-147.2479,5,0,0,0,0,-0.343078138,0.844836979,0.161716802
COOP:500235,ALPINE AK US,5.2,70.3463,-150.9282,5,0,0,0,15,-0.343078138,-1.176617491,0.161716802
COOP:385017,LAURENS SC US,179.5,34.4988,-82.0219,5,-11,6,3,0,0.166525244,-0.801668556,0.061117576
COOP:252820,FAIRBURY 5 S NE US,411.5,40.0738,-97.1669,5,-372,8,3,0,0.336393038,-0.302597111,-3.240366117
COOP:313106,FLETCHER 3 W NC US,630.9,35.4266,-82.5574,5,-4,14,0,0,0.84599642,0.169369592,0.125135265
COOP:509747,WALLY NOERENBERG HATCH AK US,10.7,60.7986,-148.0872,5,-514,55,0,0,4.328286199,-1.164786056,-4.539010672
COOP:295617,MELROSE NM US,1401.8,34.4277,-103.625,5,125,-19,6,0,-1.956822182,1.827706562,1.304889825
COOP:427729,SCOFIELD SKYLINE MINE UT US,2650.8,39.6842,-111.2055,5,-33,6,0,1,0.166525244,4.514517919,-0.140080877
COOP:427714,SCIPIO UT US,1619.7,39.2454,-112.1066,5,-31,10,0,0,0.506260832,2.29644651,-0.121790108
COOP:212916,FOSSTON MN US,399.3,47.5636,-95.7244,5,0,0,0,0,-0.343078138,-0.328841385,0.161716802
COOP:211468,CHASKA 2 NW MN US,281.3,44.813,-93.6312,5,31,-24,0,0,-2.381491667,-0.582679448,0.445223711
COOP:252805,EWING NE US,563.9,42.2611,-98.3416,5,-256,-16,2,0,-1.702020491,0.0252412,-2.179501551
COOP:394983,LONG VALLEY SD US,752.9,43.46,-101.4955,5,0,0,0,0,-0.343078138,0.431812334,0.161716802
COOP:245872,MOSBY 4 ENE MT US,887,47.022,-107.8224,5,28,4,0,0,-0.00334255,0.720284234,0.417787559
COOP:245870,MOORHEAD 9 NE MT US,981.5,45.1758,-105.7516,5,-92,0,2,0,-0.343078138,0.923569801,-0.679658544
COOP:211448,CHANHASSEN WSFO MN US,288.3,44.8496,-93.5644,5,159,-11,0,0,-1.277351006,-0.567621258,1.615832888
COOP:154449,KNOB LICK 4 S KY US,310.9,37.0245,-85.6987,5,0,0,0,0,-0.343078138,-0.519004815,0.161716802
COOP:055322,MANASSA CO US,2343.9,37.1743,-105.9393,5,-31,-6,0,0,-0.852681521,3.85432384,-0.121790108
COOP:055327,MANCOS 1 SW CO US,2102.2,37.335,-108.3161,5,-72,14,0,0,0.84599642,3.334386045,-0.49675086
COOP:237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,5,-190,0,0,0,-0.343078138,-0.878250209,-1.575906194
COOP:325186,LIDGERWOOD ND US,342.9,46.0725,-97.1461,5,-71,-19,1,0,-1.956822182,-0.450167375,-0.487605476
COOP:200495,BARAGA 5 W MI US,236.5,46.7953,-88.6014,5,0,0,1,0,-0.343078138,-0.679051865,0.161716802
COOP:233416,GREEN CITY MO US,315.5,40.3504,-92.9491,5,0,10,0,0,0.506260832,-0.509109433,0.161716802
COOP:365918,MOON TOWNSHIP PA US,357.2,40.53194,-80.21722,5,0,0,0,0,-0.343078138,-0.419405643,0.161716802
COOP:200497,BARAGA 7 NW MI US,198.7,46.8208,-88.6064,5,0,0,0,0,-0.343078138,-0.760366092,0.161716802
COOP:350858,BOARDMAN OR US,85.3,45.8472,-119.6933,5,-63,18,0,0,1.185732009,-1.004308772,-0.414442402
COOP:394956,LODGEPOLE 5 SW SD US,783.3,45.7475,-102.7969,5,-132,-25,0,0,-2.466425564,0.497207903,-1.045473911
COOP:234544,KIRKSVILLE MO US,295.7,40.2057,-92.5748,5,-288,6,0,0,0.166525244,-0.5517026,-2.472153845
COOP:057586,SHERIDAN LAKE 4 E CO US,1231.1,38.4683,-102.217,5,0,0,2,0,-0.343078138,1.460501839,0.161716802
COOP:163079,FARMERVILLE LA US,54.9,32.775,-92.4075,5,-74,-17,0,0,-1.786954388,-1.069704341,-0.515041628
COOP:011566,CHATOM AL US,86.9,31.4715,-88.2504,5,0,-9,3,0,-1.107483212,-1.0008669,0.161716802
COOP:365902,MONTGOMERY LOCK AND DAM PA US,210.3,40.6475,-80.38611,5,-28,-14,0,0,-1.532152697,-0.73541252,-0.094353956
COOP:211422,CELINA 2 E MN US,391.7,47.8663,-93.0266,5,0,0,0,0,-0.343078138,-0.345190278,0.161716802
COOP:313152,FOREST CITY 8 W NC US,258.8,35.3125,-81.98889,5,-256,9,1,0,0.421326935,-0.631080774,-2.179501551
COOP:509793,WHITESTONE FARMS AK US,303.3,64.1539,-145.8894,5,0,0,0,0,-0.343078138,-0.535353708,0.161716802
COOP:057572,SHEEP MOUNTAIN CO US,2363.4,37.715,-105.2352,5,-18,-11,0,1,-1.277351006,3.896271655,-0.002900114
COOP:086078,NAPLES FL US,1.5,26.16861,-81.71583,5,-88,-6,14,0,-0.852681521,-1.18457682,-0.643077007
COOP:286964,PHILADELPHIA MOUNT HOLLY NJ US,15.2,40.0135,-74.8178,5,0,0,0,0,-0.343078138,-1.155105791,0.161716802
COOP:028820,TUCSON INTERNATIONAL AIRPORT AZ US,776.9,32.1313,-110.9552,5,0,13,20,0,0.761062523,0.483440415,0.161716802
COOP:055236,LOVELAND 2 N CO US,1548.4,40.435,-105.085,5,292,5,0,0,0.081591347,2.143068087,2.832168985
COOP:137979,STORM LAKE 2 E IA US,439.5,42.6469,-95.1933,5,0,-1,0,0,-0.428012035,-0.242364351,0.161716802
COOP:086076,NAPLES MUNICIPAL AIRPORT FL US,2.7,26.1522,-81.7752,5,-119,13,17,0,0.761062523,-1.181995416,-0.926583917
COOP:103932,HAGERMAN 2 SW ID US,883,42.8114,-114.9239,5,-53,0,0,0,-0.343078138,0.711679554,-0.32298856
COOP:296465,OTIS NM US,2097,36.3338,-107.8408,5,-42,-14,0,0,-1.532152697,3.323199961,-0.222389334
COOP:230143,AMITY 4 NE MO US,296.9,39.8913,-94.36,5,-293,5,1,0,0.081591347,-0.549121196,-2.517880766
COOP:013655,HANCEVILLE AL US,179.8,34.0678,-86.791,5,-261,-23,0,0,-2.29655777,-0.801023205,-2.225228472
COOP:229400,WATER VALLEY MS US,94.5,34.1583,-89.6311,5,-152,-9,0,0,-1.107483212,-0.984518008,-1.228381595
COOP:086065,MYAKKA RIVER STATE PARK FL US,6.1,27.2417,-82.3161,5,635,3,21,0,-0.088276447,-1.174681438,5.969035762
COOP:250525,BARTLETT 1 S NE US,676.4,41.8701,-98.5494,5,-331,24,1,0,1.695335391,0.267247828,-2.865405365
COOP:161157,BOOTHVILLE ASOS LA US,0.9,29.333,-89.4075,5,212,-20,0,0,-2.041756079,-1.185867522,2.10053825
COOP:027716,SELIGMAN AZ US,1600.2,35.3322,-112.8797,5,-34,1,3,0,-0.258144241,2.254498694,-0.149226261
COOP:455704,MUD MOUNTAIN DAM WA US,398.7,47.1413,-121.9355,5,0,37,0,0,2.799476052,-0.330132087,0.161716802
COOP:086048,MUSE FL US,2.1,26.85194,-81.55722,5,0,0,17,0,-0.343078138,-1.183286118,0.161716802
COOP:469482,WHEELING WV US,196.6,40.0567,-80.7283,5,-95,9,0,0,0.421326935,-0.764883549,-0.707094696
COOP:347201,PONCA CITY MUNICIPAL AIRPORT OK US,304.8,36.73667,-97.10194,5,-54,32,9,0,2.374806567,-0.532126953,-0.332133945
COOP:230127,ALTON 6 SE MO US,246.9,36.63,-91.3044,5,0,0,0,0,-0.343078138,-0.656679697,0.161716802
COOP:013620,HALEYVILLE AL US,280.4,34.2314,-87.6352,5,-217,-16,0,0,-1.702020491,-0.584615501,-1.822831568
COOP:296435,OROGRANDE NM US,1286.6,32.3788,-106.0924,5,-60,-29,9,0,-2.806161153,1.579891775,-0.38700625
COOP:028865,TUMACACORI NM AZ US,995.8,31.5677,-111.0497,5,-23,-16,11,0,-1.702020491,0.954331533,-0.048627035
COOP:469458,WEST UNION 2 WV US,240.8,39.2911,-80.7694,5,123,13,1,0,0.761062523,-0.669801834,1.286599057
COOP:456858,QUILLAYUTE STATE AIRPORT WA US,56.4,47.9375,-124.555,5,-120,32,0,0,2.374806567,-1.066477586,-0.935729301
COOP:353692,HART MOUNTAIN REFUGE OR US,1711.8,42.5483,-119.6556,5,-85,16,0,0,1.015864214,2.494569269,-0.615640855
COOP:229439,WAYNESBORO 2 W MS US,61,31.6773,-88.6709,5,-94,19,9,0,1.270665906,-1.056582204,-0.697949312
COOP:089214,VERO BEACH INTERNATIONAL AIRPORT FL US,8.5,27.651,-80.4199,5,-70,5,3,0,0.081591347,-1.16951863,-0.478460092
COOP:089219,VERO BEACH 4 SE FL US,6.1,27.6527,-80.403,5,-111,5,2,0,0.081591347,-1.174681438,-0.853420843
COOP:456846,QUILCENE 2 SW WA US,37.5,47.8091,-122.9136,5,0,27,0,0,1.950137082,-1.107134699,0.161716802
COOP:411671,CHEAPSIDE TX US,112.2,29.3091,-97.4062,5,294,-34,3,0,-3.230830638,-0.946442299,2.850459753
COOP:410145,ALICE INTERNATIONAL AIRPORT TX US,52.7,27.74111,-98.02472,5,332,-32,11,0,-3.060962844,-1.074436915,3.197984353
COOP:154375,KENLAKE RESORT KY US,147.5,36.76,-88.1386,5,-294,10,0,0,0.506260832,-0.870505997,-2.52702615
COOP:442941,FARMVILLE 2 N VA US,137.2,37.3263,-78.3864,5,342,21,1,0,1.4405337,-0.892663048,3.289438195
COOP:450729,BLAINE WA US,18.3,48.9775,-122.7927,5,430,24,0,0,1.695335391,-1.148437164,4.094232003
COOP:410174,ALPINE TX US,1356.4,30.3763,-103.66,5,-123,17,20,0,1.100798112,1.730043443,-0.963165454
COOP:013645,HAMILTON 3 S AL US,132.6,34.0966,-87.9913,5,-220,-12,4,0,-1.362284903,-0.90255843,-1.85026772
COOP:237720,SHELBINA MO US,227.7,39.6827,-92.0468,5,-7,6,0,0,0.166525244,-0.697982161,0.097699112
COOP:229426,WAVELAND MS US,2.4,30.2947,-89.383,5,244,0,0,0,-0.343078138,-1.182640767,2.393190544
COOP:411698,CHILDRESS MUNICIPAL AIRPORT TX US,594.7,34.4272,-100.2831,5,74,13,14,0,0.761062523,0.091497237,0.838475232
COOP:411694,CHILDRESS 2 TX US,585.2,34.43861,-100.21833,5,-69,16,13,0,1.015864214,0.071061122,-0.469314707
COOP:341240,BUFFALO 1 SW MESONET OK US,559,36.8313,-99.641,5,0,0,14,0,-0.343078138,0.014700467,0.161716802
COOP:206663,PORT HOPE MI US,182.9,43.9483,-82.7141,5,71,10,0,0,0.506260832,-0.794354578,0.811039079
COOP:428973,UTAH LAKE LEHI UT US,1373.1,40.3603,-111.8972,5,-57,0,0,0,-0.343078138,1.765967982,-0.359570097
COOP:460202,ANSTED HAWKS NEST STATE PARK WV US,395,38.1211,-81.1179,5,-54,21,0,0,1.4405337,-0.338091417,-0.332133945
COOP:428978,UTAH TEST RANGE UT US,1353.3,41.0498,-112.9367,5,-94,17,0,0,1.100798112,1.723374816,-0.697949312
COOP:206662,PORT AUSTIN WWTP MI US,184.4,44.0469,-82.9702,5,-54,-4,0,0,-0.682813726,-0.791127823,-0.332133945
COOP:354776,LAUREL MOUNTAIN OR US,1093.9,44.92306,-123.575,5,0,36,0,0,2.714542155,1.165361312,0.161716802
COOP:425477,MARYSVALE UT US,1783.7,38.4487,-112.2274,5,0,0,0,0,-0.343078138,2.649238393,0.161716802
COOP:341266,BURNEYVILLE 2 SE MESONET OK US,228,33.89361,-97.26917,5,0,0,3,0,-0.343078138,-0.69733681,0.161716802
COOP:341270,BUTLER 5 SW MESONET OK US,520,35.59139,-99.27056,5,0,0,11,0,-0.343078138,-0.069195164,0.161716802
COOP:168067,RUSTON LA TECH LA US,79.2,32.5345,-92.689,5,160,9,2,0,0.421326935,-1.01743091,1.624978272
COOP:206680,PORT HURON MI US,179.8,42.975,-82.4194,5,80,-1,0,0,-0.428012035,-0.801023205,0.893347537
COOP:410120,ALBANY TX US,439.2,32.7047,-99.3011,5,-131,5,12,0,0.081591347,-0.243009702,-1.036328527
COOP:160098,ALEXANDRIA LA US,26.5,31.3205,-92.4611,5,-114,-33,0,0,-3.145896741,-1.13079757,-0.880856996
COOP:176950,PRINCETON ME US,98.8,45.2439,-67.6307,5,0,0,0,0,-0.343078138,-0.975267977,0.161716802
COOP:341283,BYARS 3 ESE MESONET OK US,344.7,34.84944,-97.00306,5,0,0,2,0,-0.343078138,-0.446295269,0.161716802
COOP:503605,HIDDEN FALLS HACHRY AK US,6.7,57.2177,-134.8769,5,0,0,0,0,-0.343078138,-1.173390736,0.161716802
COOP:223895,HATTIESBURG CHAIN MUNICIPAL AIRPORT MS US,46,31.28194,-89.25306,5,99,-12,4,0,-1.362284903,-1.088849754,1.067109836
COOP:103964,HAMER 4 NW ID US,1460,43.9663,-112.2641,5,-109,18,0,0,1.185732009,1.952904657,-0.835130075
COOP:405089,LAWRENCEBURG FILTER PLANT TN US,265.2,35.2436,-87.3508,5,-206,24,0,0,1.695335391,-0.617313285,-1.722232342
COOP:176937,PRESQUE ISLE ME US,182.6,46.654,-68.0089,5,-22,-1,0,0,-0.428012035,-0.794999929,-0.039481651
COOP:206658,PONTIAC WWTP MI US,271.3,42.6388,-83.2555,5,-13,0,0,0,-0.343078138,-0.604191148,0.042826807
COOP:354721,LANGLOIS NUMBER 2 OR US,27.4,42.9242,-124.4533,5,-191,32,0,0,2.374806567,-1.128861517,-1.585051579
COOP:223887,HATTIESBURG MS US,117.3,31.2546,-89.3391,5,184,-14,2,0,-1.532152697,-0.935471332,1.844467493
COOP:230163,ANDERSON 3 W MO US,338.3,36.6449,-94.4853,5,-267,-7,1,0,-0.937615418,-0.460062757,-2.280100777
COOP:399004,WEBSTER SD US,565.4,45.333,-97.5227,5,159,0,0,0,-0.343078138,0.028467955,1.615832888
COOP:503650,HOLLIS AK US,9.1,55.4909,-132.6222,5,0,0,0,0,-0.343078138,-1.168227928,0.161716802
COOP:252790,EUSTIS 2 NW NE US,819.9,40.6864,-100.0536,5,-301,-7,1,0,-0.937615418,0.575940726,-2.59104384
COOP:405158,LENOIR CITY TN US,239.3,35.7875,-84.2622,5,-193,13,0,0,0.761062523,-0.673028589,-1.603342347
COOP:503672,HOMER 8 NW AK US,329.2,59.7444,-151.6347,5,-18,45,0,0,3.478947229,-0.479638404,-0.002900114
COOP:142980,GARDEN CITY EXPERIMENTAL STATION KS US,874.2,37.993,-100.8121,5,-237,3,9,0,-0.088276447,0.692749258,-2.005739251
COOP:405187,LEWISBURG EXPERIMENTAL STATION TN US,239.9,35.414,-86.8086,5,-264,12,0,0,0.676128626,-0.671737887,-2.252664625
COOP:425402,MANTI UT US,1749.6,39.2583,-111.6305,5,76,12,0,0,0.676128626,2.575883495,0.856766
COOP:503665,HOMER AIRPORT AK US,19.5,59.642,-151.4908,5,25,55,0,0,4.328286199,-1.14585576,0.390351406
COOP:092283,CORNELIA GA US,448.1,34.5181,-83.5286,5,112,10,0,0,0.506260832,-0.223864288,1.185999831
COOP:233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,5,-161,16,0,0,1.015864214,-0.597737638,-1.310690053
COOP:392927,FAULKTON SD US,478.5,45.03639,-99.13417,5,-115,-9,1,0,-1.107483212,-0.15846872,-0.89000238
COOP:023393,GILA BEND AZ US,224,32.9481,-112.7131,5,0,0,6,0,-0.343078138,-0.70594149,0.161716802
COOP:503695,HOONAH AK US,39.6,58.1071,-135.4277,5,-225,22,0,0,1.525467597,-1.102617242,-1.895994641
COOP:313625,GREENSBORO PUMP STATION NC US,233.2,36.0811,-79.8047,5,0,0,0,0,-0.343078138,-0.686150726,0.161716802
COOP:168163,ST JOSEPH 3 N LA US,23.8,31.9497,-91.2336,5,227,-16,0,0,-1.702020491,-1.136605729,2.237719013
COOP:349400,WAURIKA 1 ENE MESONET OK US,282.9,34.1678,-97.9882,5,0,0,10,0,-0.343078138,-0.579237576,0.161716802
COOP:208800,WEST BRANCH 3 SE MI US,269.7,44.2541,-84.2011,5,3,2,0,0,-0.173210344,-0.60763302,0.189152954
COOP:349404,WAYNOKA OK US,459.6,36.5758,-98.8797,5,-332,2,8,0,-0.173210344,-0.199125833,-2.874550749
COOP:026616,PIPE SPRINGS NATIONAL MONUMENT AZ US,1499.6,36.8586,-112.7386,5,-33,7,4,0,0.251459141,2.03809099,-0.140080877
COOP:092266,CORDELE GA US,93.9,31.985,-83.77472,5,149,13,9,0,0.761062523,-0.98580871,1.524379046
COOP:010390,ATHENS AL US,210,34.7752,-86.9508,5,7,16,0,0,1.015864214,-0.736057871,0.225734491
COOP:483170,FARSON 5 N WY US,2034.5,42.1866,-109.4452,5,0,0,0,0,-0.343078138,3.188751835,0.161716802
COOP:102159,COTTONWOOD 2 WSW ID US,1202.4,46.0336,-116.3919,5,-112,21,0,0,1.4405337,1.398763259,-0.862566228
COOP:155834,NOLIN RIVER LAKE KY US,176.8,37.2791,-86.2491,5,-76,13,0,0,0.761062523,-0.807476715,-0.533332397
COOP:455688,MOXEE CITY 10 E WA US,472.4,46.5053,-120.1677,5,-37,20,0,0,1.355599803,-0.171590857,-0.176662413
COOP:313638,GREENVILLE NC US,9.8,35.64,-77.3984,5,-165,31,7,0,2.28987267,-1.166722109,-1.34727159
COOP:914690,PAGO PAGO WEATHER SERVICE OFFICE AIRPORT US,3.7,-14.33056,-170.71361,5,-278,0,0,0,-0.343078138,-1.179844246,-2.380700003
COOP:273182,FRANKLIN FALLS DAM NH US,137.2,43.4703,-71.6537,5,-126,11,0,0,0.591194729,-0.892663048,-0.990601606
COOP:313630,GREENSBORO PIEDMONT TRIAD INTERNATIONAL AIRPORT NC US,271.3,36.0969,-79.9432,5,-77,27,1,0,1.950137082,-0.604191148,-0.542477781
COOP:026603,PINNACLE PEAK AZ US,781.8,33.7275,-111.8605,5,-22,1,11,0,-0.258144241,0.493981148,-0.039481651
COOP:405118,LEBANON 7 N TN US,155.4,36.29806,-86.26306,5,-277,12,2,0,0.676128626,-0.853511754,-2.371554619
COOP:026601,PINETOP AZ US,2194.6,34.124,-109.922,5,-52,-22,0,0,-2.211623873,3.533154155,-0.313843176
COOP:102187,COUNCIL ID US,897,44.7441,-116.4326,5,0,1,0,0,-0.258144241,0.741795935,0.161716802
COOP:095165,LEXINGTON GA US,221.3,33.8705,-83.1135,5,0,6,3,0,0.166525244,-0.711749649,0.161716802
COOP:441825,CLINTWOOD 1 W VA US,542.5,37.1453,-82.4911,5,19,19,0,0,1.270665906,-0.020793838,0.335479101
COOP:364325,JAMESTOWN 2 NW PA US,317,41.4992,-80.4681,5,72,14,0,0,0.84599642,-0.505882678,0.820184463
COOP:349428,WEATHERFORD 4 WSW MESONET OK US,538,35.5083,-98.7751,5,0,0,9,0,-0.343078138,-0.030474103,0.161716802
COOP:349422,WEATHERFORD OK US,493.2,35.5199,-98.6986,5,1,0,0,0,-0.343078138,-0.12684652,0.170862186
COOP:252770,ERICSON 6 WNW NE US,640.1,41.8037,-98.8239,5,-325,40,5,0,3.054277744,0.189160356,-2.81053306
COOP:313228,FRANKLIN NC US,647.7,35.1802,-83.3927,5,-170,5,0,0,0.081591347,0.205509248,-1.392998511
COOP:404033,HENDERSON 4 W TN US,140.2,35.4442,-88.7244,5,-286,15,0,0,0.930930317,-0.886209538,-2.453863077
COOP:427846,SILVER LAKE BRIGHTON UT US,2664,40.6008,-111.5842,5,-109,2,0,1,-0.173210344,4.542913364,-0.835130075
COOP:456768,PROSSER WA US,253,46.2014,-119.758,5,0,0,0,0,-0.343078138,-0.64355756,0.161716802
COOP:023303,GANADO AZ US,1932.4,35.7164,-109.5661,5,0,-3,0,0,-0.597879829,2.969117375,0.161716802
COOP:386300,NORTH MYRTLE BEACH GRAND STRAND AIRPORT SC US,9.8,33.81167,-78.72389,5,-182,25,2,0,1.780269288,-1.166722109,-1.502743121
COOP:028795,TUCSON 17 NW AZ US,780.6,32.2541,-111.1961,5,-24,-62,19,0,-5.608979755,0.491399744,-0.057772419
COOP:026653,PLEASANT VALLEY R S AZ US,1539.2,34.0988,-110.9441,5,-61,2,3,0,-0.173210344,2.123277323,-0.396151634
COOP:025512,MIAMI AZ US,1085.1,33.4044,-110.87,5,-28,0,0,0,-0.343078138,1.146431016,-0.094353956
COOP:392984,FLANDREAU SD US,487.7,44.0516,-96.5927,5,-31,-29,0,0,-2.806161153,-0.138677956,-0.121790108
COOP:426708,PARTOUN UT US,1456.9,39.6309,-113.8858,5,-90,6,4,0,0.166525244,1.94623603,-0.661367775
