Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:017674,SOUTHWEST HUNTSVILLE AL US,178.3,34.6375,-86.7269,6,0,0,7,0,-0.315416744,-0.804684885,-0.414410225, Normal, Normal, Normal,-0.118616791,0.807554812,Central,Central
COOP:352173,DAYVILLE 8 NW OR US,688.8,44.5563,-119.6447,6,-72,1,2,0,-0.221918801,0.293425858,-0.87785722, Normal, Normal, Normal,0.133766013,-1.667978276,Central,West
COOP:045085,LONG BEACH DAUGHERTY FIELD CA US,9.4,33.8116,-118.1463,6,-7,7,0,0,0.339068856,-1.167997137,-0.459467571, Normal, Low, Normal,-0.139631729,-1.555293382,Central,West
COOP:362942,FORD CITY 4 S DAM PA US,283.5,40.71306,-79.51444,6,407,15,0,0,1.087052399,-0.578394483,2.205352651, Warm, Normal, Very Wet,0.035975183,1.349956898,Central,East
COOP:205591,MORAN MI US,211.8,45.9902,-84.8361,6,146,3,0,0,-0.034922915,-0.732624729,0.525357293, Normal, Normal, Normal,0.170251445,0.949749551,Central,Central
COOP:051186,CABIN CREEK CO US,3054.1,39.6552,-105.7088,6,-151,-2,0,0,-0.50241263,5.381303117,-1.386361562, Normal, Very High, Dry,0.009058048,-0.61995011,Central,Central
COOP:200864,BLOOMINGDALE MI US,221,42.3842,-85.9625,6,202,47,0,0,4.078986571,-0.712835074,0.885816067, Very Warm, Normal, Normal,0.078497161,0.865040352,Central,Central
COOP:058931,WESTCLIFFE CO US,2395.7,38.1311,-105.4661,6,-57,15,0,0,1.087052399,3.965052161,-0.781305762, Warm, Very High, Normal,-0.029722513,-0.601698225,Central,Central
COOP:413060,FALCON DAM TX US,97.5,26.558,-99.1372,6,-147,13,30,0,0.900056513,-0.978489681,-1.360614506, Normal, Normal, Dry,-0.324198805,-0.125742926,Central,Central
COOP:413063,FALFURRIAS TX US,42.4,27.1354,-98.1202,6,0,0,16,0,-0.315416744,-1.097012505,-0.414410225, Normal, Low, Normal,-0.309506923,-0.049260987,Central,Central
COOP:487995,SARATOGA 4 N WY US,2072.9,41.5047,-106.7888,6,0,0,0,0,-0.315416744,3.270693399,-0.414410225, Normal, Very High, Normal,0.056118378,-0.701169867,Central,Central
COOP:051179,BYERS 5 ENE CO US,1554.5,39.7402,-104.1275,6,143,-19,3,0,-2.091877658,2.155589365,0.506047002, Very Cold, Very High, Normal,0.011220864,-0.501030848,Central,Central
COOP:361920,CARLISLE WATER PLANT PA US,131.1,40.2258,-77.1894,6,172,-5,1,0,-0.782906458,-0.906214419,0.692713153, Normal, Normal, Normal,0.023576904,1.524807995,Central,East
COOP:163313,FRANKLIN 3 NW LA US,3.7,29.8233,-91.5441,6,-14,-3,0,0,-0.595910573,-1.180258119,-0.504524918, Normal, Low, Normal,-0.241113595,0.445284612,Central,Central
COOP:258040,SPENCER 5 SSE NE US,466.3,42.8102,-98.6558,6,0,0,2,0,-0.315416744,-0.185182644,-0.414410225, Normal, Normal, Normal,0.089336686,-0.089539971,Central,Central
COOP:275712,NASHUA 2 NNW NH US,41.1,42.7913,-71.4735,6,-206,17,0,0,1.274048285,-1.09980887,-1.740383572, Warm, Low, Dry,0.088855777,1.954663562,Central,East
COOP:200842,BLISSFIELD MI US,210.3,41.8242,-83.8706,6,-56,0,0,0,-0.315416744,-0.735851303,-0.774868999, Normal, Normal, Normal,0.064248021,1.02235851,Central,East
COOP:136389,OTTUMWA INDUSTRIAL AIRPORT IA US,256.6,41.1077,-92.4466,6,293,6,0,0,0.245570913,-0.636257714,1.471561575, Normal, Normal, Wet,0.046016755,0.377413472,Central,Central
COOP:402009,COOKEVILLE TN US,332.2,36.1075,-85.5033,6,50,6,0,0,0.245570913,-0.473638375,-0.092572034, Normal, Normal, Normal,-0.081212799,0.899573789,Central,Central
COOP:324102,HEBRON ND US,658.4,46.9075,-102.0382,6,3,-15,0,0,-1.717885887,0.228033955,-0.395099933, Cold, Normal, Normal,0.193592046,-0.343908219,Central,Central
COOP:202804,FILION 5 NNW MI US,193.5,43.9158,-83.083,6,56,5,0,0,0.15207297,-0.771988934,-0.053951451, Normal, Normal, Normal,0.117468559,1.08158877,Central,East
COOP:442790,EMPORIA 1 WNW VA US,30.5,36.6983,-77.5597,6,-75,4,7,0,0.058575027,-1.122609994,-0.897167511, Normal, Low, Normal,-0.066179956,1.496960147,Central,East
COOP:358997,WALLOWA OR US,890.9,45.5722,-117.5314,6,0,0,0,0,-0.315416744,0.728152951,-0.414410225, Normal, Normal, Normal,0.15961548,-1.509050763,Central,West
COOP:045032,LODI CA US,12.2,38.1061,-121.2877,6,0,0,11,0,-0.315416744,-1.161974199,-0.414410225, Normal, Low, Normal,-0.030358636,-1.791537592,Central,West
COOP:264700,LOVELOCK DERBY FIELD NV US,1189.3,40.0681,-118.5692,6,-36,-9,15,0,-1.15689823,1.370026107,-0.646133722, Cold, High, Normal,0.019564245,-1.587096934,Central,West
COOP:205563,MONROE WWTP MI US,178.6,41.9069,-83.4158,6,0,-3,2,0,-0.595910573,-0.80403957,-0.414410225, Normal, Normal, Normal,0.066352314,1.056561052,Central,East
COOP:274218,HOPKINTON LAKE NH US,131.1,43.189,-71.746,6,0,0,0,0,-0.315416744,-0.906214419,-0.414410225, Normal, Normal, Normal,0.098975211,1.934170614,Central,East
COOP:205567,MONTAGUE 4 NW MI US,198.1,43.4614,-86.4175,6,150,15,0,0,1.087052399,-0.762094106,0.551104349, Warm, Normal, Normal,0.1059064,0.830822769,Central,Central
COOP:297340,REDROCK 1 NNE NM US,1236.3,32.7047,-108.728,6,-8,12,30,0,0.80655857,1.471125431,-0.465904335, Normal, High, Normal,-0.167796681,-0.847004454,Central,Central
COOP:390236,ARDMORE 2 N SD US,1079,43.03,-103.66,6,0,0,0,0,-0.315416744,1.132765352,-0.414410225, Normal, High, Normal,0.094929473,-0.465873221,Central,Central
COOP:102444,DEER FLAT DAM ID US,765,43.5765,-116.7475,6,0,0,0,0,-0.315416744,0.457335826,-0.414410225, Normal, Normal, Normal,0.108835107,-1.450098756,Central,West
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,6,-1,10,0,0,0.619562685,-1.13895797,-0.420846988, Normal, Low, Normal,-0.11820204,-1.728637402,Central,West
COOP:258088,SPRINGFIELD 7 E NE US,338.3,41.0625,-96.0069,6,142,1,0,0,-0.221918801,-0.460516974,0.499610238, Normal, Normal, Normal,0.044866646,0.109666525,Central,Central
COOP:025924,NOGALES 6 N AZ US,1054.9,31.4554,-110.968,6,-57,31,30,0,2.583019485,1.080925061,-0.781305762, Very Warm, High, Normal,-0.199584986,-1.015460248,Central,West
COOP:205533,MIO WWTP MI US,316.1,44.6466,-84.1158,6,8,8,0,0,0.432566799,-0.508270271,-0.362916114, Normal, Normal, Normal,0.136063687,1.003918617,Central,East
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,6,-51,44,5,0,3.798492742,1.935967216,-0.74268518, Very Warm, High, Normal,-0.033702094,-1.6883885,Central,West
COOP:054380,JOES CO US,1295.7,39.6552,-102.6804,6,321,-8,4,0,-1.063400287,1.598897768,1.651790962, Cold, High, Wet,0.009058048,-0.392203893,Central,Central
COOP:297323,RED RIVER NM US,2641.7,36.7101,-105.4165,6,-90,2,0,0,-0.128420858,4.494210325,-0.993718969, Normal, Very High, Normal,-0.065879706,-0.597968133,Central,Central
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,6,-81,5,7,0,0.15207297,1.054036943,-0.935788094, Normal, High, Normal,0.016218241,-1.765953368,Central,West
COOP:054388,JOHN MARTIN DAM CO US,1162.5,38.0634,-102.9298,6,54,24,18,0,1.928533885,1.312377981,-0.066824978, Warm, High, Normal,-0.031445132,-0.410959641,Central,Central
COOP:274234,HUDSON 1 SSE NH US,56.4,42.783,-71.4148,6,-275,6,1,0,0.245570913,-1.066897813,-2.184520276, Normal, Low, Very Dry,0.088644585,1.959078006,Central,East
COOP:410569,BAY CITY WATERWORKS TX US,15.8,28.9798,-95.9749,6,0,0,5,0,-0.315416744,-1.154230421,-0.414410225, Normal, Low, Normal,-0.262576363,0.112073037,Central,Central
COOP:202846,FLINT BISHOP INTERNATIONAL AIRPORT MI US,234.7,42.9666,-83.7494,6,-61,26,1,0,2.115529771,-0.683365696,-0.807052818, Very Warm, Normal, Normal,0.093316267,1.031473172,Central,East
COOP:104845,KETCHUM RANGER STATION ID US,1795.3,43.6841,-114.3602,6,-104,-1,0,0,-0.408914687,2.673562072,-1.083833662, Normal, Very High, Dry,0.111572978,-1.27056549,Central,West
COOP:263340,GREAT BASIN NATIONAL PARK NV US,2087.9,39.0055,-114.2205,6,-92,-32,0,0,-3.307350916,3.302959141,-1.006592496, Very Cold, Very High, Dry,-0.007473499,-1.260059564,Central,West
COOP:351058,BROOKINGS OR US,25,42.0463,-124.2877,6,5,24,0,0,1.928533885,-1.134440766,-0.382226406, Warm, Low, Normal,0.069899332,-2.017148029,Central,West
COOP:482466,DEVILS TOWER 2 WY US,1177.1,44.5833,-104.7147,6,161,-46,0,0,-4.616322116,1.343783303,0.621908751, Very Cold, High, Normal,0.134453025,-0.545190331,Central,Central
COOP:202851,FLINT 7 W MI US,207,43.0377,-83.7694,6,-75,13,0,0,0.900056513,-0.742949766,-0.897167511, Normal, Normal, Normal,0.095125399,1.029969102,Central,East
COOP:104831,KELLOGG ID US,724.5,47.534,-116.1221,6,112,-15,0,0,-1.717885887,0.370218323,0.306507323, Cold, Normal, Normal,0.209533271,-1.4030665,Central,West
COOP:264745,LUND NV US,1690.4,38.8677,-115.0166,6,-76,8,1,0,0.432566799,2.447916985,-0.903604275, Normal, Very High, Normal,-0.010979805,-1.319929053,Central,West
COOP:414517,JACKSBORO TX US,329.8,33.2205,-98.1561,6,165,23,17,0,1.835035942,-0.478800894,0.647655806, Warm, Normal, Normal,-0.154672205,-0.051960792,Central,Central
COOP:101363,CABINET GORGE ID US,662.3,48.0863,-116.0573,6,121,-19,0,0,-2.091877658,0.236423048,0.364438198, Very Cold, Normal, Normal,0.223586486,-1.398193314,Central,West
COOP:045026,LODGEPOLE CA US,2052.8,36.6044,-118.7325,6,-64,13,0,0,0.900056513,3.227457305,-0.826363109, Normal, Very High, Normal,-0.068569231,-1.599377662,Central,West
COOP:441209,BURKES GARDEN VA US,935.1,37.0925,-81.3358,6,-53,15,0,0,1.087052399,0.823229337,-0.755558707, Warm, Normal, Normal,-0.056149579,1.212984289,Central,East
COOP:414525,JACKSONVILLE TX US,170.7,31.9622,-95.2736,6,250,-9,4,0,-1.15689823,-0.821032861,1.194780731, Cold, Normal, Wet,-0.186689514,0.164813236,Central,Central
COOP:152791,FARMERS 2 S KY US,256,38.12278,-83.53278,6,184,-5,2,0,-0.782906458,-0.637548343,0.769954319, Normal, Normal, Normal,-0.029934215,1.047763749,Central,East
COOP:153840,HILLSBORO KY US,243.8,38.3217,-83.6641,6,0,0,0,0,-0.315416744,-0.663791146,-0.414410225, Normal, Normal, Normal,-0.024872717,1.037888028,Central,East
COOP:352112,DALLAS 2 NE OR US,88.4,44.9464,-123.2911,6,-88,-8,0,0,-1.063400287,-0.998064231,-0.980845441, Cold, Normal, Normal,0.143692066,-1.942200242,Central,West
COOP:055484,MEEKER CO US,1898.6,40.0358,-107.9058,6,-67,-9,0,0,-1.15689823,2.89576548,-0.845673401, Cold, Very High, Normal,0.018742374,-0.785172153,Central,Central
COOP:055485,MEEKER AIRPORT CO US,1940.4,40.04417,-107.88861,6,-74,-4,0,0,-0.689408515,2.985679347,-0.890730747, Normal, Very High, Normal,0.018955348,-0.783879406,Central,Central
COOP:324180,HETTINGER EXPERIMENT STATION ND US,823.9,46.0044,-102.6472,6,0,0,0,0,-0.315416744,0.584032638,-0.414410225, Normal, Normal, Normal,0.170612763,-0.389707138,Central,Central
COOP:397277,ROSCOE SD US,559.3,45.4526,-99.3358,6,191,-4,0,0,-0.689408515,0.014864954,0.815011665, Normal, Normal, Normal,0.156572271,-0.140678337,Central,Central
COOP:316510,OXFORD AG NC US,152.4,36.30222,-78.61083,6,-173,7,6,0,0.339068856,-0.860397066,-1.527970366, Normal, Normal, Dry,-0.076258169,1.417911514,Central,East
COOP:357466,ST HELENS RFD OR US,82,45.8488,-122.8722,6,66,0,0,0,-0.315416744,-1.011830947,0.010416188, Normal, Low, Normal,0.166653538,-1.910697505,Central,West
COOP:322695,ENDERLIN 2 W ND US,350.5,46.6166,-97.6383,6,177,25,1,0,2.022031828,-0.43427417,0.724896972, Very Warm, Normal, Normal,0.186190126,-0.013020431,Central,Central
COOP:147271,SCOTT CITY KS US,906.5,38.4746,-100.9176,6,434,9,12,0,0.526064742,0.761709323,2.379145274, Normal, Normal, Very Wet,-0.020982192,-0.2596352,Central,Central
COOP:090236,ALTO 4 SE GA US,279.8,34.4416,-83.5161,6,0,11,2,0,0.713060628,-0.586353366,-0.414410225, Normal, Normal, Normal,-0.123601446,1.049018143,Central,East
COOP:391392,CANTON SD US,410,43.3055,-96.5916,6,1575,-3,1,0,-0.595910573,-0.306286728,9.723492794, Normal, Normal, Very Wet,0.101939541,0.065695051,Central,Central
COOP:389625,YORK 4 S SC US,221,34.9386,-81.225,6,61,5,8,0,0.15207297,-0.712835074,-0.021767631, Normal, Normal, Normal,-0.110955334,1.221316834,Central,East
COOP:410586,BAYTOWN TX US,7.9,29.9142,-94.9908,6,-209,-7,10,0,-0.969902344,-1.171223711,-1.759693863, Normal, Low, Dry,-0.238800655,0.18608078,Central,Central
COOP:360865,BRADFORD REGIONAL AIRPORT PA US,652.9,41.8,-78.6333,6,112,23,0,0,1.835035942,0.216203183,0.306507323, Warm, Normal, Normal,0.063632255,1.416221691,Central,East
COOP:211250,CAMP NORRIS DNR MN US,392.9,48.61,-95.1816,6,123,-2,0,0,-0.50241263,-0.343069674,0.377311725, Normal, Normal, Normal,0.236911976,0.171731957,Central,Central
COOP:051121,BURLINGTON CO US,1289.3,39.30611,-102.26083,6,179,-8,5,0,-1.063400287,1.585131051,0.737770499, Cold, High, Normal,0.000175491,-0.360650769,Central,Central
COOP:323004,FLASHER ND US,603.5,46.458,-101.2,6,229,-27,0,0,-2.839861201,0.10994134,1.059608691, Very Cold, Normal, Wet,0.182154566,-0.280872663,Central,Central
COOP:482415,DEAVER WY US,1251.2,44.8919,-108.593,6,0,0,0,0,-0.315416744,1.503176067,-0.414410225, Normal, High, Normal,0.142305319,-0.836851984,Central,Central
COOP:119241,WHITE HALL 1 E IL US,176.8,39.4411,-90.379,6,498,10,2,0,0.619562685,-0.807911459,2.791098159, Normal, Normal, Very Wet,0.003610297,0.532904186,Central,Central
COOP:308248,STILLWATER RESERVOIR NY US,515.1,43.8999,-75.0367,6,241,0,0,0,-0.315416744,-0.080211431,1.136849856, Normal, Normal, Wet,0.117063986,1.686698525,Central,East
COOP:360868,BRADFORD 4 SW RES 5 PA US,506,41.8975,-78.7144,6,324,16,0,0,1.180550342,-0.099785981,1.671101254, Warm, Normal, Wet,0.066113132,1.410122689,Central,East
COOP:013251,GENEVA NUMBER 2 AL US,44.2,31.03833,-85.87083,6,-143,-3,16,0,-0.595910573,-1.093140616,-1.334867451, Normal, Low, Dry,-0.210197287,0.871934255,Central,Central
COOP:090253,AMERICUS 3 SW GA US,149.4,32.06028,-84.23222,6,-215,0,0,0,-0.315416744,-0.866850214,-1.798314446, Normal, Normal, Dry,-0.184193879,0.995163428,Central,Central
COOP:084320,ISLAMORADA FL US,1.8,24.9178,-80.6365,6,-726,-40,0,0,-4.055334459,-1.184345113,-5.087500759, Very Cold, Low, Very Dry,-0.365933518,1.265574082,Central,East
COOP:211263,CANBY MN US,378.9,44.7184,-96.2696,6,461,-8,0,0,-1.063400287,-0.373184366,2.552937897, Cold, Normal, Very Wet,0.137890631,0.089910571,Central,Central
COOP:414577,JEFFERSON TX US,62.5,32.7693,-94.3557,6,-278,13,10,0,0.900056513,-1.053776411,-2.203830567, Normal, Low, Very Dry,-0.166152941,0.23384251,Central,Central
COOP:101303,BURLEY MUNICIPAL AIRPORT ID US,1262.5,42.5416,-113.7661,6,-16,-2,0,0,-0.50241263,1.527482926,-0.517398446, Normal, High, Normal,0.082502187,-1.225887103,Central,West
COOP:105462,MACKAY LOST RIVER RANGER STATION ID US,1797.4,43.918,-113.6316,6,-95,4,0,0,0.058575027,2.678079276,-1.025902788, Normal, Very High, Dry,0.117524538,-1.215772235,Central,West
COOP:414570,JAYTON TX US,612.6,33.2544,-100.5724,6,107,12,20,0,0.80655857,0.12951589,0.274323504, Normal, Normal, Normal,-0.153809623,-0.233674959,Central,Central
COOP:162212,CROWLEY 2 NE LA US,7.6,30.2408,-92.3477,6,-37,-4,9,0,-0.689408515,-1.171869026,-0.652570486, Normal, Low, Normal,-0.230490353,0.384851096,Central,Central
COOP:515758,MAKAHA COUNTRY CLUB HI US,76.2,21.4784,-158.1964,6,94,-6,0,0,-0.876404401,-1.024307034,0.190645575, Normal, Low, Normal,-0.453448683,-4.567200245,Central,West
COOP:480140,ALTA 1 NNW WY US,1962,43.7727,-111.0338,6,-56,-11,0,0,-1.343894115,3.032142015,-0.774868999, Cold, Very High, Normal,0.113827395,-1.020408636,Central,West
COOP:395891,MURDO SD US,707.1,43.8894,-100.7077,6,1,-18,1,0,-1.998379716,0.332790063,-0.407973461, Cold, Normal, Normal,0.116796814,-0.24384999,Central,Central
COOP:101180,BROWNLEE DAM ID US,562.1,44.8365,-116.8981,6,0,0,0,0,-0.315416744,0.020887893,-0.414410225, Normal, Normal, Normal,0.140895672,-1.4614244,Central,West
COOP:226009,MOORHEAD MS US,35.7,33.4516,-90.5097,6,200,-2,7,0,-0.50241263,-1.111424537,0.87294254, Normal, Low, Normal,-0.14879189,0.523075091,Central,Central
COOP:211227,CAMBRIDGE 5 ESE MN US,292.6,45.5505,-93.1265,6,0,14,0,0,0.993554456,-0.558819933,-0.414410225, Normal, Normal, Normal,0.159063326,0.326282627,Central,Central
COOP:325993,MINOT EXPERIMENT STATION ND US,539.2,48.1802,-101.2963,6,361,-12,0,0,-1.437392058,-0.02837114,1.909261515, Cold, Normal, Wet,0.225975761,-0.288114758,Central,Central
COOP:092593,DECATUR CO FIRE AND RESCUE GA US,57.9,30.9772,-84.6367,6,0,0,0,0,-0.315416744,-1.063671239,-0.414410225, Normal, Low, Normal,-0.211752733,0.964745124,Central,Central
COOP:141559,CLAY CENTER KS US,367.9,39.3739,-97.1274,6,375,-3,7,0,-0.595910573,-0.39684591,1.999376208, Normal, Normal, Wet,0.0019004,0.025401027,Central,Central
COOP:500464,AUKE BAY AK US,13.4,58.3814,-134.645,6,339,-25,0,0,-2.652865316,-1.159392939,1.767652711, Very Cold, Low, Wet,0.485544204,-2.796053025,Central,West
COOP:325988,MINOT INTERNATIONAL AIRPORT ND US,507.5,48.2552,-101.2733,6,176,-14,0,0,-1.624387944,-0.096559407,0.718460208, Cold, Normal, Normal,0.227884128,-0.286385078,Central,Central
COOP:047326,REDONDO BEACH CA US,43.3,33.8342,-118.3756,6,0,0,0,0,-0.315416744,-1.095076561,-0.414410225, Normal, Low, Normal,-0.139056674,-1.57253754,Central,West
COOP:174086,JACKMAN ME US,367.6,45.6274,-70.2584,6,75,4,0,0,0.058575027,-0.397491225,0.068347062, Normal, Normal, Normal,0.161020038,2.046043309,Central,Far East
COOP:140439,ATWOOD KS US,894.3,39.7996,-101.0421,6,418,-18,6,0,-1.998379716,0.735466519,2.276157053, Cold, Normal, Very Wet,0.012732291,-0.268998033,Central,Central
COOP:406742,OAK RIDGE ASOS TN US,277.4,36.0236,-84.2375,6,131,12,8,0,0.80655857,-0.591515885,0.428805836, Normal, Normal, Normal,-0.083347625,0.994766353,Central,Central
COOP:429717,ZION NATIONAL PARK UT US,1230.8,37.2091,-112.9814,6,-31,25,30,0,2.022031828,1.459294659,-0.613949903, Very Warm, High, Normal,-0.053182705,-1.166874933,Central,West
COOP:501926,CHULITNA RIVER AK US,412.7,62.82556,-149.90611,6,281,-52,0,0,-5.177309773,-0.300478895,1.394320409, Very Cold, Normal, Wet,0.59862538,-3.943741593,Central,West
COOP:386114,MULLINS SC US,33.5,34.1944,-79.2472,6,-32,7,14,0,0.339068856,-1.116156845,-0.620386667, Normal, Low, Normal,-0.129891424,1.370054276,Central,East
COOP:055531,MESA VERDE NATIONAL PARK CO US,2160.1,37.1986,-108.4883,6,-49,14,0,0,0.993554456,3.458264911,-0.729811652, Normal, Very High, Normal,-0.053449876,-0.82897818,Central,Central
COOP:104670,JEROME ID US,1140,42.7325,-114.5192,6,-62,3,1,0,-0.034922915,1.263979369,-0.813489582, Normal, High, Normal,0.087359617,-1.282522843,Central,West
COOP:202691,FARMINGTON MI US,219.5,42.4669,-83.3625,6,202,2,0,0,-0.128420858,-0.716061648,0.885816067, Normal, Normal, Normal,0.080601454,1.060569398,Central,East
COOP:403679,GREENEVILLE EXPERIMENTAL STATION TN US,402.3,36.1056,-82.8436,6,-122,23,6,0,1.835035942,-0.322849809,-1.199695411, Warm, Normal, Dry,-0.081261144,1.099592483,Central,East
COOP:314260,HOT SPRINGS NC US,425.5,35.895,-82.83111,6,-22,29,7,0,2.396023599,-0.272945462,-0.556019029, Very Warm, Normal, Normal,-0.086619838,1.100531774,Central,East
COOP:177174,RIPOGENUS DAM ME US,290.2,45.8782,-69.1776,6,0,15,0,0,1.087052399,-0.563982452,-0.414410225, Warm, Normal, Normal,0.167401617,2.12732323,Central,Far East
COOP:406750,OAK RIDGE ATDD TN US,275.8,36.0028,-84.2486,6,-63,13,5,0,0.900056513,-0.594957564,-0.819926345, Normal, Normal, Normal,-0.083876879,0.993931595,Central,Central
COOP:090311,APPLING 2 NW GA US,112.8,33.5619,-82.3389,6,0,0,0,0,-0.315416744,-0.945578624,-0.414410225, Normal, Normal, Normal,-0.145985318,1.137547679,Central,East
COOP:515842,MAKENA GLF CRS 249.1 HI US,26.8,20.6419,-156.44,6,63,-4,0,0,-0.689408515,-1.130568877,-0.008894104, Normal, Low, Normal,-0.474733336,-4.435112854,Central,West
COOP:047304,REDDING MUNICIPAL AIRPORT CA US,151.5,40.5175,-122.2986,6,-69,33,23,0,2.770015371,-0.862333011,-0.858546928, Very Warm, Normal, Normal,0.030999179,-1.867560789,Central,West
COOP:047306,REDLANDS CA US,401.7,34.0528,-117.1894,6,-11,14,11,0,0.993554456,-0.324140439,-0.485214627, Normal, Normal, Normal,-0.13349442,-1.483331173,Central,West
COOP:350036,ADEL OR US,1396.9,42.1761,-119.8961,6,0,0,0,0,-0.315416744,1.816583972,-0.414410225, Normal, High, Normal,0.073202079,-1.68688443,Central,West
COOP:040741,BIG BEAR LAKE CA US,2058.3,34.243,-116.917,6,-15,12,0,0,0.80655857,3.239288077,-0.510961682, Normal, Very High, Normal,-0.128654802,-1.462845745,Central,West
COOP:054413,JULESBURG CO US,1064.4,40.9931,-102.2625,6,131,-8,2,0,-1.063400287,1.101360031,0.428805836, Cold, High, Normal,0.043100771,-0.360776359,Central,Central
COOP:410518,BARDWELL DAM TX US,140.5,32.263,-96.6369,6,166,-11,8,0,-1.343894115,-0.885994554,0.65409257, Cold, Normal, Normal,-0.17903569,0.062288333,Central,Central
COOP:040738,BIG BAR 4 E CA US,381.9,40.7405,-123.2077,6,-45,-2,13,0,-0.50241263,-0.366731218,-0.704064597, Normal, Normal, Normal,0.036673391,-1.935928272,Central,West
COOP:328415,STREETER 7 NW ND US,597.7,46.7154,-99.4475,6,184,-12,0,0,-1.437392058,0.097465253,0.769954319, Cold, Normal, Normal,0.188704082,-0.149078565,Central,Central
COOP:482375,DARWIN RANCH WY US,2487.2,43.4136,-110.163,6,46,-17,0,0,-1.904881773,4.161873185,-0.118319089, Cold, Very High, Normal,0.104690134,-0.954921447,Central,Central
COOP:324091,HEART BUTTE DAM ND US,650.4,46.59167,-101.8075,6,178,-22,0,0,-2.372371487,0.210825559,0.731333736, Very Cold, Normal, Normal,0.185555785,-0.326558776,Central,Central
COOP:201178,CADILLAC 2 SW MI US,399.3,44.2334,-85.4218,6,0,0,0,0,-0.315416744,-0.329302957,-0.414410225, Normal, Normal, Normal,0.125549857,0.905702873,Central,Central
COOP:201176,CADILLAC MI US,394.7,44.2655,-85.3966,6,-25,27,0,0,2.209027713,-0.339197785,-0.57532932, Very Warm, Normal, Normal,0.126366638,0.907598001,Central,Central
COOP:213311,GRANITE FALLS MN US,304.8,44.8135,-95.5517,6,737,2,0,0,-0.128420858,-0.53257713,4.329484712, Normal, Normal, Very Wet,0.14031044,0.143899149,Central,Central
COOP:304912,LOWVILLE NY US,263,43.7924,-75.4825,6,177,8,0,0,0.432566799,-0.622490997,0.724896972, Normal, Normal, Normal,0.11432866,1.653172814,Central,East
COOP:324083,HAZELTON 4 NW ND US,604.1,46.5172,-100.3486,6,30,-11,0,0,-1.343894115,0.11123197,-0.22130731, Cold, Normal, Normal,0.183660904,-0.21684442,Central,Central
COOP:403636,GOODLETTSVILLE 7 WNW TN US,249.9,36.34083,-86.8275,6,0,0,0,0,-0.315416744,-0.650669745,-0.414410225, Normal, Normal, Normal,-0.075275742,0.799989342,Central,Central
COOP:443565,GREENBAY 3 NE VA US,152.4,37.1756,-78.2786,6,-99,9,7,0,0.526064742,-0.860397066,-1.051649843, Normal, Normal, Dry,-0.054035109,1.442896366,Central,East
COOP:140405,ATCHISON KS US,288,39.5755,-95.1108,6,265,0,0,0,-0.315416744,-0.568714761,1.291332188, Normal, Normal, Wet,0.00703009,0.177056363,Central,Central
COOP:322859,FARGO HECTOR INTERNATIONAL AIRPORT ND US,274.3,46.92528,-96.81111,6,179,10,0,0,0.619562685,-0.598184138,0.737770499, Normal, Normal, Normal,0.194044456,0.049187135,Central,Central
COOP:140408,ATCHISON 1 S KS US,297.2,39.5486,-95.1182,6,0,0,1,0,-0.315416744,-0.548925106,-0.414410225, Normal, Normal, Normal,0.006345623,0.176499857,Central,Central
COOP:482399,DAYTON WY US,1203.4,44.8728,-107.2659,6,5,-18,0,0,-1.998379716,1.400355904,-0.382226406, Cold, High, Normal,0.141819322,-0.737049447,Central,Central
COOP:315743,MOCKSVILLE 5 SE NC US,244.4,35.8438,-80.4972,6,-148,11,5,0,0.713060628,-0.662500517,-1.36705127, Normal, Normal, Dry,-0.087922617,1.276049927,Central,East
COOP:136305,OSAGE IA US,356.6,43.2794,-92.8106,6,320,7,0,0,0.339068856,-0.421152769,1.645354198, Normal, Normal, Wet,0.101275429,0.350039406,Central,Central
COOP:219173,WRIGHT 4 NW MN US,405.4,46.6804,-92.9543,6,79,-20,0,0,-2.185375601,-0.316181556,0.094094117, Very Cold, Normal, Normal,0.187813511,0.339232666,Central,Central
COOP:315771,MONROE NC US,167.6,34.9797,-80.5233,6,-59,10,12,0,0.619562685,-0.827701114,-0.79417929, Normal, Normal, Normal,-0.109909549,1.274087116,Central,East
COOP:501987,CIRCLE HOT SPRINGS AK US,262.1,65.4939,-144.6422,6,-68,-24,0,0,-2.559367373,-0.624426942,-0.852110164, Very Cold, Normal, Normal,0.666521005,-3.547877247,Central,West
COOP:359588,YACHATS OR US,18.6,44.31917,-124.11306,6,-30,4,0,0,0.058575027,-1.148207482,-0.607513139, Normal, Low, Normal,0.127732266,-2.004014494,Central,West
COOP:091463,CAIRO GA US,61.3,30.8696,-84.2174,6,-446,-1,19,0,-0.408914687,-1.056357671,-3.285206889, Normal, Low, Very Dry,-0.214490604,0.996277943,Central,Central
COOP:103143,FENN RANGER STATION ID US,475.5,46.093,-115.5355,6,-142,-1,0,0,-0.408914687,-0.165392989,-1.328430687, Normal, Normal, Dry,0.17286718,-1.358952139,Central,West
