Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:235834,MOUNTAIN GROVE 2 N MO US,442,37.1542,-92.2617,10,0,19,0,0,0.036980907,-0.237488853,-0.076897715, Normal, Normal, Normal,-0.433159193,0.390763964
COOP:091266,BROOKLET 1 W GA US,54.9,32.375,-81.6731,10,-112,4,0,0,-0.875998717,-1.070624313,-1.068570651, Normal, Low, Dry,-1.39497691,1.187839465
COOP:055722,MONTROSE NUMBER 2 CO US,1764.5,38.4858,-107.8791,10,-36,28,0,0,0.584768681,2.608860012,-0.39564973, Normal, Very High, Normal,-0.165173657,-0.784863307
COOP:263090,GERLACH NV US,1205.2,40.655,-119.3515,10,40,32,0,0,0.828229914,1.405107331,0.27727119, Normal, High, Normal,0.27137953,-1.648468408
COOP:141761,CONCORDIA 1 W KS US,451.7,39.5592,-97.6696,10,127,23,0,0,0.28044214,-0.216612041,1.04758856, Normal, Normal, Wet,0.050848928,-0.016325226
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,447.8,39.5514,-97.6508,10,52,22,0,0,0.219576832,-0.225005811,0.383521862, Normal, Normal, Normal,0.049279172,-0.014910023
COOP:429595,WOODRUFF UT US,1924.8,41.525,-111.1494,10,-84,25,0,0,0.402172756,2.953865473,-0.820652417, Normal, Very High, Normal,0.446467707,-1.031040895
COOP:055733,MONUMENT 3 S CO US,2079,39.0563,-104.8684,10,0,0,0,0,-1.11945995,3.285742218,-0.076897715, Cold, Very High, Normal,-0.050360088,-0.558227566
COOP:201361,CASS CITY 1 SSW MI US,212.8,43.5861,-83.1805,10,-198,2,0,0,-0.997729333,-0.730784248,-1.830033798, Normal, Normal, Dry,0.861265685,1.074367277
COOP:212576,EMBARRASS MN US,426.7,47.6581,-92.1958,10,-100,28,0,0,0.584768681,-0.270418258,-0.962319979, Normal, Normal, Normal,1.680758852,0.395724703
COOP:395638,MISSION 14 S SD US,856.5,43.1113,-100.6083,10,-113,29,0,0,0.645633989,0.65461822,-1.077424874, Normal, Normal, Dry,0.765711816,-0.23754104
COOP:052790,EVERGREEN CO US,2129,39.638,-105.315,10,-40,32,0,0,0.828229914,3.393354651,-0.431066621, Normal, Very High, Normal,0.066707489,-0.591846167
COOP:148563,WAMEGO 4 W KS US,348.7,39.2143,-96.3702,10,82,25,1,0,0.402172756,-0.438293654,0.649148541, Normal, Normal, Normal,-0.018562465,0.081489396
COOP:118293,STOCKTON 3 NNE IL US,295.7,42.3996,-89.9902,10,68,-7,0,0,-1.545517108,-0.552362834,0.525189424, Cold, Normal, Normal,0.622481637,0.561755125
COOP:213174,GLENWOOD 2 WNW MN US,365.2,45.6584,-95.4392,10,-162,17,0,0,-0.08474971,-0.402781551,-1.511281783, Normal, Normal, Dry,1.278317672,0.15157206
COOP:312238,DANBURY NC US,310.6,36.4301,-80.1789,10,-28,33,0,0,0.889095222,-0.520294328,-0.324815949, Normal, Normal, Normal,-0.578884881,1.300318
COOP:435278,BARRE MONTPELIER KNAPP STATE AIRPORT VT US,343.2,44.2035,-72.5623,10,94,30,0,0,0.706499298,-0.450131022,0.755399213, Normal, Normal, Normal,0.985517915,1.87367097
COOP:047109,POTTER VALLEY POWERHOUSE CA US,310.3,39.3619,-123.1286,10,28,34,7,0,0.949960531,-0.520940003,0.171020519, Normal, Normal, Normal,0.01114215,-1.932796258
COOP:395620,MISSION SD US,788.5,43.3061,-100.6558,10,0,0,0,0,-1.11945995,0.508265311,-0.076897715, Cold, Normal, Normal,0.804915467,-0.241116687
COOP:212561,ELY USFS MN US,426.7,47.9062,-91.8297,10,0,0,0,0,-1.11945995,-0.270418258,-0.076897715, Cold, Normal, Normal,1.73068917,0.423283525
COOP:435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,10,-71,37,0,0,1.132556455,-0.841194605,-0.705547523, Warm, Normal, Normal,0.995942706,1.87078787
COOP:141704,COLDWATER KS US,644.7,37.2732,-99.3289,10,76,38,1,0,1.193421764,0.198771952,0.596023205, Warm, Normal, Normal,-0.40921035,-0.141231954
COOP:214652,LEECH LAKE DAM MN US,396.8,47.2467,-94.2228,10,-149,25,0,0,0.402172756,-0.334770493,-1.396176889, Normal, Normal, Dry,1.597964282,0.24313871
COOP:297481,RIO RANCHO NUMBER 2 NM US,1612.4,35.2522,-106.6347,10,-108,29,0,0,0.645633989,2.281502989,-1.03315376, Normal, Very High, Dry,-0.815938172,-0.691188907
COOP:274399,KEENE NH US,155.8,42.939,-72.3247,10,178,36,0,0,1.071691147,-0.853462422,1.499153915, Warm, Normal, Wet,0.731036307,1.891556728
COOP:297477,RIO RANCHO NUMBER 1 NM US,1594.1,35.2836,-106.6194,10,-112,33,0,0,0.889095222,2.242116838,-1.068570651, Normal, Very High, Dry,-0.809618897,-0.690037172
COOP:272800,EPPING NH US,48.8,43.0302,-71.0838,10,34,43,0,0,1.497748305,-1.08375303,0.224145855, Warm, Low, Normal,0.749390378,1.98496766
COOP:140264,ANTHONY KS US,408.4,37.155,-98.0282,10,-169,39,1,0,1.254287072,-0.309804409,-1.573261342, Warm, Normal, Dry,-0.432998192,-0.043319472
COOP:400876,BOLIVAR WATER WORKS TN US,138.7,35.2622,-88.9891,10,70,18,0,0,-0.023884401,-0.890265875,0.54289787, Normal, Normal, Normal,-0.813925664,0.637114689
COOP:212500,ELK RIVER MN US,277.4,45.3049,-93.5842,10,-206,9,0,0,-0.571672176,-0.591748984,-1.900867579, Normal, Normal, Dry,1.207175522,0.291210449
COOP:388887,WALHALLA SC US,298.7,34.7545,-83.0751,10,119,7,0,0,-0.693402792,-0.545906088,0.976754779, Normal, Normal, Normal,-0.916100684,1.082301448
COOP:444876,LEXINGTON VA US,334.4,37.7767,-79.4385,10,216,5,0,0,-0.815133409,-0.46907081,1.835614375, Normal, Normal, Wet,-0.307880583,1.356052913
COOP:394596,KIRLEY 6 N SD US,658.4,44.6122,-101.3369,10,-112,26,0,0,0.463038065,0.228257759,-1.068570651, Normal, Normal, Dry,1.067769108,-0.292387688
COOP:177336,RUMFORD 6 SW ME US,190.5,44.4947,-70.6563,10,0,0,0,0,-1.11945995,-0.778779394,-0.076897715, Cold, Normal, Normal,1.044122142,2.017148475
COOP:312200,CULLOWHEE NC US,668.1,35.3116,-83.1747,10,137,8,0,0,-0.632537484,0.249134571,1.136130787, Normal, Normal, Wet,-0.803983876,1.074803882
COOP:054242,IDALIA CO US,1208.5,39.70333,-102.29389,10,-91,35,0,0,1.010825839,1.412209752,-0.882631976, Warm, High, Normal,0.079855203,-0.364426794
COOP:054254,IGNACIO 8 E CO US,1995.8,37.0855,-107.5333,10,-135,16,0,0,-0.145615018,3.106675129,-1.272217772, Normal, Very High, Dry,-0.446985121,-0.758832603
COOP:055706,MONTE VISTA 2 W CO US,2344.5,37.581,-106.187,10,32,24,0,0,0.341307448,3.85716424,0.206437409, Normal, Very High, Normal,-0.347265361,-0.657487501
COOP:224173,HOLLY SPRINGS 4 N MS US,147.2,34.8219,-89.4347,10,92,37,0,0,1.132556455,-0.871971761,0.737690768, Warm, Normal, Normal,-0.902536382,0.603571365
COOP:052816,FAIRPLAY S PARK RD CO US,3046.5,39.2219,-105.9936,10,-21,15,0,0,-0.206480326,5.368042805,-0.262836391, Normal, Very High, Normal,-0.017032959,-0.642928976
COOP:205892,NILES MI US,198.1,41.8405,-86.2658,10,0,0,0,0,-1.11945995,-0.762422304,-0.076897715, Cold, Normal, Normal,0.509962327,0.84211589
COOP:414605,JOHNSON CITY TX US,362.4,30.2861,-98.4088,10,-196,43,6,0,1.497748305,-0.408807847,-1.812325353, Warm, Normal, Dry,-1.815369659,-0.071969807
COOP:360582,BENTON 3 NE PA US,333.8,41.2322,-76.3423,10,-92,32,0,0,0.828229914,-0.470362159,-0.891486198, Normal, Normal, Normal,0.387541479,1.589124817
COOP:396054,NEWELL SD US,871.7,44.7158,-103.4275,10,-4,22,0,0,0.219576832,0.6873324,-0.112314606, Normal, Normal, Normal,1.088618689,-0.449761282
COOP:047085,PORTOLA CA US,1478.3,39.8053,-120.4719,10,-74,29,0,0,0.645633989,1.992886443,-0.732110191, Normal, High, Normal,0.100376744,-1.73280849
COOP:464200,HOGSETT R C BYRD DAM WV US,173.7,38.6844,-82.1837,10,185,7,0,0,-0.693402792,-0.814937171,1.561133473, Normal, Normal, Wet,-0.125205252,1.149403152
COOP:420168,ANGLE UT US,1950.7,38.2486,-111.9608,10,-105,33,0,0,0.889095222,3.009608714,-1.006591093, Normal, Very High, Dry,-0.212910341,-1.092120458
COOP:415742,MEDINA 1 NE TX US,521.8,29.8099,-99.2498,10,-238,41,8,0,1.376017688,-0.065739409,-2.184202704, Warm, Normal, Very Dry,-1.91120528,-0.135277562
COOP:279966,YORK POND NH US,466.3,44.5002,-71.333,10,180,31,0,0,0.767364606,-0.185189211,1.51686236, Normal, Normal, Wet,1.045229021,1.966208691
COOP:148495,WAKEENEY KS US,745.2,39.0147,-99.8721,10,26,22,1,0,0.219576832,0.415072943,0.153312073, Normal, Normal, Normal,-0.05873212,-0.18212229
COOP:200925,BOYNE FALLS MI US,221.9,45.1672,-84.9138,10,199,-7,0,0,-1.545517108,-0.711198785,1.68509259, Cold, Normal, Wet,1.17946329,0.943890069
COOP:108937,SWAN VALLEY ID US,1645,43.4372,-111.2791,10,-100,18,0,0,-0.023884401,2.351666296,-0.962319979, Normal, Very High, Normal,0.831299444,-1.040804291
COOP:358634,TROUTDALE OR US,10.1,45.5533,-122.3886,10,0,0,0,0,-1.11945995,-1.167045053,-0.076897715, Cold, Low, Normal,1.257166215,-1.877091456
COOP:169074,TOLEDO BEND LAKE LA US,55.2,31.2021,-93.5726,10,-74,9,0,0,-0.571672176,-1.069978638,-0.732110191, Normal, Low, Normal,-1.631023947,0.29208366
COOP:360560,BELTZVILLE DAM PA US,224,40.8619,-75.6428,10,0,38,0,0,1.193421764,-0.706679063,-0.076897715, Warm, Normal, Normal,0.313018316,1.641780911
COOP:175311,MILLINOCKET MUNICIPAL AIRPORT ME US,123.7,45.6477,-68.6925,10,172,48,0,0,1.802074846,-0.922549605,1.446028579, Warm, Normal, Wet,1.276164289,2.164976976
COOP:415721,MC COOK TX US,67.1,26.565,-98.1236,10,0,0,4,0,-1.11945995,-1.044366879,-0.076897715, Cold, Low, Normal,-2.564243929,-0.050500875
COOP:442663,EDINBURG VA US,282.9,38.8025,-78.5853,10,154,22,0,0,0.219576832,-0.579911616,1.286652571, Normal, Normal, Wet,-0.101437536,1.420279045
COOP:102577,DIXIE NORTH ID US,1749.6,45.5697,-115.4527,10,0,0,0,0,-1.11945995,2.576791506,-0.076897715, Cold, Very High, Normal,1.260466728,-1.354979376
COOP:175305,MILLINOCKET WASTEWATER ME US,109.7,45.64028,-68.67472,10,0,0,0,0,-1.11945995,-0.952681086,-0.076897715, Cold, Normal, Normal,1.274671008,2.166315397
COOP:163433,GALLIANO LA US,1.5,29.4631,-90.3072,10,-297,10,0,0,-0.510806867,-1.185554392,-2.70660184, Normal, Low, Very Dry,-1.98099905,0.537892392
COOP:105559,MALAD CITY ID US,1362.5,42.1492,-112.2873,10,-122,42,0,0,1.436882997,1.743656047,-1.157112877, Warm, High, Dry,0.572088442,-1.11669832
COOP:402360,DAYTON 2 SE TN US,263.7,35.4717,-84.9947,10,511,0,0,0,-1.11945995,-0.621234791,4.447610054, Cold, Normal, Very Wet,-0.771763626,0.937800179
COOP:318964,WADESBORO NC US,146.3,34.9603,-80.0772,10,-140,30,0,0,0.706499298,-0.873908785,-1.316488885, Normal, Normal, Dry,-0.874683274,1.307973647
COOP:309690,YOUNGSTOWN 2 NE NY US,85.3,43.2682,-79.0102,10,-121,17,0,0,-0.08474971,-1.005195953,-1.148258655, Normal, Low, Dry,0.797288063,1.388293949
COOP:485833,LUSK 25 NE WY US,1260.7,42.9366,-104.0669,10,-108,18,0,0,-0.023884401,1.524557132,-1.03315376, Normal, High, Dry,0.730553305,-0.497893243
COOP:415757,MC GREGOR TX US,220.4,31.435,-97.4011,10,0,0,0,0,-1.11945995,-0.714427158,-0.076897715, Cold, Normal, Normal,-1.584152641,0.003886584
COOP:013519,GREENVILLE AL US,104.2,31.7901,-86.6087,10,-133,3,1,0,-0.936864025,-0.964518454,-1.254509326, Normal, Normal, Dry,-1.51268849,0.816303489
COOP:449025,WEST POINT 2 NW VA US,6.1,37.5658,-76.8,10,-64,12,0,0,-0.389076251,-1.175654048,-0.643567964, Normal, Low, Normal,-0.350324372,1.554670644
COOP:013511,GREENSBORO AL US,67.4,32.7019,-87.5815,10,62,2,0,0,-0.997729333,-1.043721205,0.472064088, Normal, Low, Normal,-1.329188031,0.743074257
COOP:108928,SWAN FALLS P H ID US,708.7,43.2436,-116.3784,10,0,0,0,0,-1.11945995,0.336515867,-0.076897715, Cold, Normal, Normal,0.792337294,-1.424663073
COOP:201435,CLARKSBURG MI US,463.3,46.4991,-87.845,10,48,-8,0,0,-1.606382416,-0.191645957,0.348104972, Cold, Normal, Normal,1.447509201,0.72323883
COOP:324203,HILLSBORO 3 N ND US,277.4,47.4389,-97.0664,10,0,0,0,0,-1.11945995,-0.591748984,-0.076897715, Cold, Normal, Normal,1.636644682,0.029081716
COOP:415766,MCKINNEY MUNICIPAL AIRPORT TX US,178.6,33.19028,-96.59139,10,-55,38,4,0,1.193421764,-0.804391153,-0.56387996, Warm, Normal, Normal,-1.230901176,0.064838929
COOP:105567,MALTA ID US,1378,42.3061,-113.3688,10,-64,9,0,0,-0.571672176,1.777015901,-0.643567964, Normal, High, Normal,0.60366469,-1.198110136
COOP:402388,DECATUR 7 NE TN US,228.6,35.6394,-84.665,10,380,9,0,0,-0.571672176,-0.696778719,3.287706888, Normal, Normal, Very Wet,-0.738013871,0.962618927
COOP:514561,KILAUEA 1134 HI US,118.9,22.21389,-159.40444,10,-105,10,0,0,-0.510806867,-0.932880398,-1.006591093, Normal, Normal, Dry,-3.4399082,-4.66352396
COOP:051294,CANON CITY CO US,1635.6,38.4599,-105.2255,10,21,34,0,0,0.949960531,2.331435158,0.10904096, Normal, Very High, Normal,-0.170386052,-0.585108897
COOP:205816,NEWBERRY CORRECTIONAL FACILITY MI US,270.1,46.3287,-85.5033,10,0,3,0,0,-0.936864025,-0.607460399,-0.076897715, Normal, Normal, Normal,1.413216068,0.899514419
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,10,34,41,10,0,1.376017688,-0.868097713,0.224145855, Warm, Normal, Normal,-0.77927028,-1.626088628
COOP:403465,GLADEVILLE TN US,182.9,36.065,-86.4175,10,568,12,0,0,-0.389076251,-0.795136483,4.952300745, Normal, Normal, Very Wet,-0.65236154,0.830696405
COOP:040444,BAKERSFIELD 5 NW CA US,143.3,35.4186,-119.0508,10,-41,40,10,0,1.31515238,-0.880365531,-0.439920844, Warm, Normal, Normal,-0.782450042,-1.625832687
COOP:040449,BALCH POWER HOUSE CA US,528.8,36.9092,-119.0883,10,-155,31,3,0,0.767364606,-0.050673669,-1.449302225, Normal, Normal, Dry,-0.482465633,-1.628655565
COOP:441593,CHARLOTTESVILLE 2 W VA US,264,38.0329,-78.5226,10,86,13,0,0,-0.328210943,-0.620589116,0.684565432, Normal, Normal, Normal,-0.256320134,1.424998898
COOP:352440,DUFUR OR US,405.4,45.4538,-121.1303,10,81,42,0,0,1.436882997,-0.316261155,0.640294319, Warm, Normal, Normal,1.237141763,-1.782370709
COOP:205822,NEWPORT 4 SSE MI US,176.2,41.9497,-83.28,10,-86,1,0,0,-1.058594642,-0.809556549,-0.838360862, Cold, Normal, Normal,0.531938912,1.06687724
COOP:147397,SHARON SPRINGS KS US,1051.6,38.8962,-101.7515,10,34,36,0,0,1.071691147,1.074521935,0.224145855, Warm, High, Normal,-0.082580338,-0.323597433
COOP:352415,DREWSEY OR US,1071.4,43.8081,-118.3776,10,0,0,0,0,-1.11945995,1.117136459,-0.076897715, Cold, High, Normal,0.905943358,-1.575156372
COOP:051268,CAMPO 7 S CO US,1255.2,37.0158,-102.5549,10,-48,25,0,0,0.402172756,1.512719764,-0.501900402, Normal, High, Normal,-0.4610123,-0.384074781
COOP:256255,OMAHA EPPLEY AIRFIELD NE US,299.3,41.3102,-95.8991,10,33,21,0,0,0.158711523,-0.544614738,0.215291632, Normal, Normal, Normal,0.40323904,0.116952278
COOP:325813,MEDORA ND US,691.3,46.9161,-103.5263,10,-30,29,0,0,0.645633989,0.29906674,-0.342524394, Normal, Normal, Normal,1.531430775,-0.457198626
COOP:258395,SYRACUSE NE US,335.3,40.6661,-96.1891,10,204,17,0,0,-0.08474971,-0.467133786,1.729363704, Normal, Normal, Wet,0.273613414,0.095122017
COOP:414670,JUNCTION 4 SSW TX US,532.5,30.4452,-99.8044,10,-172,32,8,0,0.828229914,-0.042710349,-1.599824009, Normal, Normal, Dry,-1.783350661,-0.177026053
COOP:119354,WINDSOR IL US,210.3,39.4459,-88.5962,10,156,-13,0,0,-1.910708957,-0.73616487,1.304361017, Cold, Normal, Wet,0.028047215,0.666690928
COOP:228445,STONEVILLE EXPERIMENTAL STATION MS US,38.7,33.4311,-90.9108,10,17,36,2,0,1.071691147,-1.105490741,0.07362407, Warm, Low, Normal,-1.182435963,0.492455339
COOP:013573,GUNTERSVILLE AL US,176.2,34.3344,-86.3297,10,541,20,0,0,0.097846215,-0.809556549,4.713236734, Normal, Normal, Very Wet,-1.000646136,0.837305705
COOP:013575,GUNTERSVILLE NUMBER 2 AL US,181.4,34.3347,-86.3294,10,495,15,0,0,-0.206480326,-0.798364856,4.305942492, Normal, Normal, Very Wet,-1.000585761,0.837328288
COOP:258320,SUPERIOR 4 E NE US,493.8,40.0313,-97.9841,10,-62,34,0,0,0.949960531,-0.126002372,-0.625859519, Normal, Normal, Normal,0.14585942,-0.039999767
COOP:258328,SURPRISE NE US,470.9,41.1041,-97.3094,10,-23,9,0,0,-0.571672176,-0.175288867,-0.280544836, Normal, Normal, Normal,0.361761255,0.010789463
COOP:206982,RICHMOND 4 NNW MI US,233.2,42.8783,-82.7958,10,-92,13,0,0,-0.328210943,-0.686878375,-0.891486198, Normal, Normal, Normal,0.718820385,1.103326247
COOP:415707,MCCAMEY TX US,750.1,31.1331,-102.2218,10,-216,48,12,0,1.802074846,0.425618962,-1.989409806, Warm, Normal, Dry,-1.644910251,-0.359000093
COOP:092738,DONALSONVILLE GA US,45.7,31.0286,-84.8911,10,42,12,2,0,-0.389076251,-1.090425001,0.294979636, Normal, Low, Normal,-1.665940957,0.945598852
COOP:415702,MCALLEN MILLER INTERNATIONAL AIRPORT TX US,30.5,26.18389,-98.25389,10,-146,17,13,0,-0.08474971,-1.123139181,-1.369614221, Normal, Low, Dry,-2.640942613,-0.060308684
COOP:415701,MCALLEN TX US,30.5,26.1916,-98.2511,10,-183,61,21,0,2.593323853,-1.123139181,-1.697220459, Very Warm, Low, Dry,-2.639390969,-0.060098662
COOP:117150,RANTOUL IL US,225.6,40.313,-88.1598,10,-8,3,0,0,-0.936864025,-0.703235465,-0.147731496, Normal, Normal, Normal,0.202551764,0.699541706
COOP:256200,OGALLALA NE US,984.5,41.1275,-101.7205,10,-90,34,0,0,0.949960531,0.93010605,-0.873777753, Normal, Normal, Normal,0.366470523,-0.321263853
COOP:310090,ALBEMARLE NC US,185.9,35.39917,-80.19944,10,-248,20,0,0,0.097846215,-0.788679737,-2.27274493, Normal, Normal, Very Dry,-0.786360345,1.298771815
COOP:441585,CHARLOTTE COURT HOUSE VA US,173.4,37.0521,-78.6496,10,-104,22,0,0,0.219576832,-0.815582846,-0.99773687, Normal, Normal, Normal,-0.453706897,1.415438749
COOP:442635,EASTVILLE VA US,3,37.3876,-75.9744,10,-140,17,0,0,-0.08474971,-1.182326019,-1.316488885, Normal, Low, Dry,-0.386187261,1.616819137
COOP:316676,PERRYTOWN NC US,8.5,35.0556,-77.0859,10,-139,14,0,0,-0.267345634,-1.170488651,-1.307634662, Normal, Low, Dry,-0.855504075,1.533149019
COOP:117126,RAMSEY IL US,182.9,39.1483,-89.1022,10,267,2,0,0,-0.997729333,-0.795136483,2.28717973, Normal, Normal, Very Wet,-0.031845017,0.628600888
COOP:101018,BOISE LUCKY PEAK DAM ID US,865.6,43.5253,-116.0542,10,0,58,0,0,2.410727929,0.674203683,-0.076897715, Very Warm, Normal, Normal,0.849029638,-1.400258348
COOP:101017,BOISE 7 N ID US,1184.1,43.7383,-116.2022,10,-42,49,0,0,1.862940154,1.359694884,-0.448775066, Warm, High, Normal,0.891896053,-1.411399308
COOP:318906,VALE AG 2 SW NC US,274.3,35.52306,-81.44389,10,0,0,0,0,-1.11945995,-0.598420955,-0.076897715, Cold, Normal, Normal,-0.761427386,1.205093651
COOP:410691,BENBROOK DAM TX US,240.8,32.6475,-97.4439,10,-178,40,7,0,1.31515238,-0.670521285,-1.652949345, Warm, Normal, Dry,-1.340136073,0.000664739
COOP:278858,WALPOLE 3 NH US,283.5,43.0739,-72.4053,10,114,25,0,0,0.402172756,-0.578620267,0.932483666, Normal, Normal, Normal,0.758185037,1.885489421
COOP:357554,SANTIAM JUNCTION OR US,1143,44.4356,-121.9433,10,188,34,0,0,0.949960531,1.271237464,1.587696141, Normal, High, Wet,1.032228221,-1.843570715
COOP:410690,BENAVIDES 2 TX US,115.8,27.5969,-98.4162,10,0,27,10,0,0.523903373,-0.939552369,-0.076897715, Normal, Normal, Normal,-2.356573251,-0.072526855
COOP:414182,HILLSBORO TX US,167.6,32.01611,-97.10944,10,-152,42,7,0,1.436882997,-0.828065888,-1.422739557, Warm, Normal, Dry,-1.467203801,0.025841804
COOP:299031,TORREON NAVAJO MISSION NM US,2042.2,35.7991,-107.1813,10,-22,28,0,0,0.584768681,3.206539467,-0.271690613, Normal, Very High, Normal,-0.705874122,-0.732335184
COOP:485345,LAKE YELLOWSTONE WY US,2398.8,44.5619,-110.3986,10,6,30,0,1,0.706499298,3.974031342,-0.023772379, Normal, Very High, Normal,1.057646194,-0.974523104
COOP:236866,PRINCETON MO US,298.7,40.3986,-93.584,10,59,0,0,0,-1.11945995,-0.545906088,0.445501421, Cold, Normal, Normal,0.219778831,0.291225505
COOP:363665,HANOVER 4 SW PA US,170.1,39.77056,-77.0325,10,170,21,0,0,0.158711523,-0.822685266,1.428320134, Normal, Normal, Wet,0.093385292,1.537168798
COOP:107188,PLUMMER 3 WSW ID US,885.4,47.3111,-116.9545,10,0,58,0,0,2.410727929,0.716818207,-0.076897715, Very Warm, Normal, Normal,1.610924832,-1.468030015
COOP:318221,SPRUCE PINE 2 NE NC US,868.7,35.9325,-82.0019,10,0,17,0,0,-0.08474971,0.680875654,-0.076897715, Normal, Normal, Normal,-0.679027268,1.163088467
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,10,-156,-8,7,0,-1.606382416,-1.178882421,-1.458156447, Cold, Low, Dry,-2.560218913,1.173664851
COOP:240780,BIG TIMBER MT US,1249.7,45.8327,-109.9502,10,-132,52,0,0,2.045536079,1.500882397,-1.245655104, Very Warm, High, Dry,1.313395682,-0.940769005
COOP:163800,GRAND COTEAU LA US,16.8,30.4184,-92.0443,10,-317,19,1,0,0.036980907,-1.152624987,-2.883686292, Normal, Low, Very Dry,-1.788744182,0.407129132
COOP:104384,HOWE ID US,1469.1,43.7827,-113.0033,10,-59,35,0,0,1.010825839,1.973085755,-0.599296851, Warm, High, Normal,0.900831588,-1.170596481
COOP:058501,TWIN LAKES RESERVOIR CO US,2805.7,39.0935,-106.3513,10,-27,22,0,0,0.219576832,4.849781326,-0.315961727, Normal, Very High, Normal,-0.042873559,-0.669855473
COOP:363698,HARRISBURG 1 NE PA US,128,40.2817,-76.8703,10,16,36,0,0,1.071691147,-0.913294935,0.064769847, Warm, Normal, Normal,0.196252615,1.549378688
COOP:240775,BIG SKY 2 WNW MT US,2008.6,45.2769,-111.3242,10,-34,31,0,0,0.767364606,3.134223912,-0.377941285, Normal, Very High, Normal,1.2015405,-1.044199273
COOP:474482,LAKE MILLS WI US,249,43.0802,-88.8966,10,38,2,0,0,-0.997729333,-0.652872846,0.259562745, Normal, Normal, Normal,0.759452917,0.644077789
COOP:240770,BIG SANDY MT US,844.3,48.135,-110.0608,10,20,58,0,0,2.410727929,0.628360786,0.100186738, Very Warm, Normal, Normal,1.776735348,-0.949094614
COOP:403932,HARTFORD 2 NE TN US,570,35.8325,-83.1163,10,0,0,0,0,-1.11945995,0.037998976,-0.076897715, Cold, Normal, Normal,-0.699152346,1.079200045
COOP:404666,JOHNSON CITY 2 TN US,488.6,36.3466,-82.3466,10,0,0,0,0,-1.11945995,-0.137194065,-0.076897715, Cold, Normal, Normal,-0.595689321,1.137140567
COOP:394007,HOT SPRINGS SD US,1085.1,43.4377,-103.4738,10,-35,30,0,0,0.706499298,1.146622266,-0.386795508, Normal, High, Normal,0.83140007,-0.453246596
COOP:413485,GATESVILLE 4 SSE TX US,251.8,31.41444,-97.70194,10,0,54,6,0,2.167266696,-0.64684655,-0.076897715, Very Warm, Normal, Normal,-1.588290357,-0.018759676
COOP:177479,SANFORD 2 NNW ME US,85.3,43.45694,-70.78028,10,-35,13,0,0,-0.328210943,-1.005195953,-0.386795508, Normal, Low, Normal,0.835272135,2.007815662
COOP:403938,HARTSVILLE TN US,155.8,36.37556,-86.18083,10,536,14,0,0,-0.267345634,-0.853462422,4.66896562, Normal, Normal, Very Wet,-0.589861098,0.848512156
COOP:012172,DAUPHIN ISLAND NUMBER 2 AL US,2.4,30.2505,-88.0775,10,-310,11,0,0,-0.449941559,-1.183617368,-2.821706734, Normal, Low, Very Dry,-1.822534187,0.705736984
COOP:118179,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT IL US,181.1,39.8447,-89.6839,10,97,4,0,0,-0.875998717,-0.799010531,0.781961881, Normal, Normal, Normal,0.108306025,0.584812396
COOP:489580,WESTON 1 E WY US,1074.4,44.6406,-105.3053,10,-95,40,0,0,1.31515238,1.123593205,-0.918048866, Warm, High, Normal,1.07348463,-0.591115982
COOP:413411,GAIL TX US,771.1,32.7744,-101.4539,10,0,0,0,0,-1.11945995,0.470816184,-0.076897715, Cold, Normal, Normal,-1.314597349,-0.301195069
COOP:351407,CASCADE LOCKS OR US,43.3,45.6778,-121.8736,10,0,0,0,0,-1.11945995,-1.095590398,-0.076897715, Cold, Low, Normal,1.282221937,-1.838323925
COOP:328913,UPHAM 3 N ND US,434.3,48.6147,-100.7263,10,-2,43,0,0,1.497748305,-0.254061168,-0.094606161, Warm, Normal, Normal,1.873275346,-0.246423698
COOP:236826,POTOSI MO US,336.8,37.8958,-90.8411,10,401,15,0,0,-0.206480326,-0.463905413,3.473645564, Normal, Normal, Very Wet,-0.283911616,0.49770213
COOP:058560,URAVAN CO US,1530.4,38.3761,-108.7422,10,-119,20,0,0,0.097846215,2.105018598,-1.13055021, Normal, Very High, Dry,-0.187250867,-0.849834679
COOP:203936,HOUGHTON LAKE ROSCOMMON CO AIRPORT MI US,350.8,44.3591,-84.6738,10,64,7,0,0,-0.693402792,-0.433773932,0.489772534, Normal, Normal, Normal,1.016832536,0.961956492
COOP:203932,HOUGHTON LAKE 6 WSW MI US,345.9,44.3119,-84.8922,10,-33,14,0,0,-0.267345634,-0.44431995,-0.369087062, Normal, Normal, Normal,1.0073335,0.945516047
COOP:413420,GAINESVILLE 5 ENE TX US,265.2,33.6461,-97.0591,10,-134,34,3,0,0.949960531,-0.618006418,-1.263363549, Normal, Normal, Dry,-1.139167046,0.029631236
